gen,filename,score
95,"[84, 122]",2.273
95,"[108, 195]",2.301
95,"[78, 374]",2.392
95,"[45, 108]",2.403
95,"[332, 378]",2.503
95,"[110, 378]",2.783
95,"[195, 255]",2.857
95,"[35, 301]",3.261
95,"[97, 109]",3.568
95,"[211, 338]",4.244
96,"[110, 374]",0.014
96,"[73, 374]",0.024
96,"[108, 374]",0.024
96,"[255, 374]",0.037
96,"[352, 378]",0.041
96,"[374, 374]",0.057
96,"[211, 374]",0.063
96,"[74, 374]",0.072
96,"[184, 374]",0.084
96,"[263, 374]",0.095
96,"[96, 374]",0.101
96,"[301, 374]",0.11
96,"[8, 374]",0.113
96,"[286, 374]",0.118
96,"[160, 374]",0.13
96,"[263, 352]",0.135
96,"[30, 374]",0.139
96,"[343, 352]",0.553
96,"[31, 303]",0.869
96,"[31, 374]",1.02
96,"[223, 352]",1.475
96,"[122, 263]",1.976
96,"[142, 263]",1.987
96,"[256, 374]",2.142
96,"[108, 286]",2.4
96,"[195, 332]",2.536
96,"[28, 195]",2.772
96,"[265, 365]",2.931
96,"[259, 378]",2.958
96,"[301, 351]",3.192
96,"[45, 374]",10
96,"[235, 374]",10
97,"[110, 374]",0.014
97,"[73, 374]",0.024
97,"[108, 374]",0.024
97,"[255, 374]",0.037
97,"[352, 378]",0.041
97,"[374, 374]",0.057
97,"[211, 374]",0.063
97,"[74, 374]",0.072
97,"[184, 374]",0.084
97,"[263, 374]",0.095
97,"[96, 374]",0.101
97,"[301, 374]",0.11
97,"[8, 374]",0.113
97,"[286, 374]",0.118
97,"[160, 374]",0.13
97,"[263, 352]",0.135
97,"[122, 352]",0.337
97,"[263, 365]",1.2
97,"[110, 365]",1.625
97,"[96, 352]",1.874
97,"[108, 263]",1.995
97,"[96, 117]",2.153
97,"[195, 373]",2.171
97,"[195, 429]",2.392
97,"[28, 121]",2.539
97,"[76, 351]",2.696
97,"[265, 416]",2.829
97,"[211, 342]",3.544
97,"[80, 374]",10
97,"[128, 374]",10
97,"[33, 374]",10
97,"[45, 374]",10
98,"[110, 374]",0.014
98,"[73, 374]",0.024
98,"[108, 374]",0.024
98,"[255, 374]",0.037
98,"[352, 378]",0.041
98,"[374, 374]",0.057
98,"[211, 374]",0.063
98,"[74, 374]",0.072
98,"[184, 374]",0.084
98,"[263, 374]",0.095
98,"[96, 374]",0.101
98,"[301, 374]",0.11
98,"[8, 374]",0.113
98,"[286, 374]",0.118
98,"[160, 374]",0.13
98,"[263, 352]",0.135
98,"[28, 374]",0.378
98,"[358, 374]",0.481
98,"[315, 352]",0.953
98,"[178, 352]",1.122
98,"[237, 263]",1.228
98,"[20, 96]",2.086
98,"[8, 327]",2.207
98,"[80, 325]",2.459
98,"[110, 176]",2.6
98,"[373, 410]",2.65
98,"[108, 278]",3.385
98,"[301, 317]",3.746
98,"[45, 374]",10
98,"[374, 439]",10
98,"[33, 374]",10
98,"[374, 412]",10
99,"[110, 374]",0.014
99,"[73, 374]",0.024
99,"[108, 374]",0.024
99,"[255, 374]",0.037
99,"[352, 378]",0.041
99,"[374, 374]",0.057
99,"[211, 374]",0.063
99,"[74, 374]",0.072
99,"[184, 374]",0.084
99,"[263, 374]",0.095
99,"[96, 374]",0.101
99,"[301, 374]",0.11
99,"[8, 374]",0.113
99,"[286, 374]",0.118
99,"[160, 374]",0.13
99,"[263, 352]",0.135
99,"[7, 374]",0.16
99,"[352, 374]",0.299
99,"[8, 444]",1.103
99,"[131, 263]",1.395
99,"[73, 400]",1.944
99,"[148, 263]",2.032
99,"[225, 315]",2.283
99,"[212, 374]",2.294
99,"[108, 369]",2.411
99,"[73, 278]",2.47
99,"[50, 373]",2.501
99,"[34, 184]",3.177
99,"[278, 310]",4.434
99,"[70, 374]",10
99,"[363, 374]",10
99,"[374, 405]",10
100,"[110, 374]",0.014
100,"[73, 374]",0.024
100,"[108, 374]",0.024
100,"[255, 374]",0.037
100,"[352, 378]",0.041
100,"[374, 374]",0.057
100,"[211, 374]",0.063
100,"[74, 374]",0.072
100,"[184, 374]",0.084
100,"[263, 374]",0.095
100,"[96, 374]",0.101
100,"[301, 374]",0.11
100,"[8, 374]",0.113
100,"[286, 374]",0.118
100,"[160, 374]",0.13
100,"[263, 352]",0.135
100,"[352, 374]",0.299
100,"[138, 352]",0.788
100,"[73, 154]",1.754
100,"[131, 257]",1.756
100,"[263, 303]",1.759
100,"[160, 263]",1.941
100,"[73, 340]",2.033
100,"[263, 400]",2.126
100,"[148, 315]",2.382
100,"[74, 221]",3.217
100,"[254, 278]",3.972
100,"[124, 374]",10
100,"[21, 374]",10
100,"[365, 374]",10
100,"[164, 374]",10
100,"[359, 374]",10
101,"[110, 374]",0.014
101,"[73, 374]",0.024
101,"[108, 374]",0.024
101,"[255, 374]",0.037
101,"[352, 378]",0.041
101,"[374, 374]",0.057
101,"[211, 374]",0.063
101,"[74, 374]",0.072
101,"[184, 374]",0.084
101,"[263, 374]",0.095
101,"[96, 374]",0.101
101,"[301, 374]",0.11
101,"[8, 374]",0.113
101,"[286, 374]",0.118
101,"[160, 374]",0.13
101,"[263, 352]",0.135
101,"[7, 374]",0.16
101,"[352, 431]",0.457
101,"[120, 374]",1.466
101,"[122, 263]",1.976
101,"[244, 315]",2.108
101,"[256, 374]",2.142
101,"[124, 258]",2.416
101,"[73, 413]",2.434
101,"[96, 211]",2.47
101,"[74, 433]",2.606
101,"[148, 292]",2.675
101,"[47, 359]",2.687
101,"[12, 278]",3.36
101,"[255, 342]",3.697
101,"[374, 391]",10
101,"[148, 374]",10
102,"[110, 374]",0.014
102,"[73, 374]",0.024
102,"[108, 374]",0.024
102,"[255, 374]",0.037
102,"[352, 378]",0.041
102,"[374, 374]",0.057
102,"[211, 374]",0.063
102,"[74, 374]",0.072
102,"[184, 374]",0.084
102,"[263, 374]",0.095
102,"[96, 374]",0.101
102,"[301, 374]",0.11
102,"[8, 374]",0.113
102,"[286, 374]",0.118
102,"[160, 374]",0.13
102,"[263, 352]",0.135
102,"[70, 263]",1.49
102,"[148, 352]",1.705
102,"[11, 73]",2.065
102,"[86, 122]",2.105
102,"[177, 184]",2.502
102,"[378, 388]",2.825
102,"[35, 342]",3.328
102,"[234, 301]",3.457
102,"[26, 47]",3.857
102,"[193, 278]",3.873
102,"[124, 374]",10
102,"[244, 374]",10
102,"[118, 374]",10
102,"[359, 374]",10
102,"[80, 374]",10
102,"[330, 374]",10
103,"[110, 374]",0.014
103,"[73, 374]",0.024
103,"[108, 374]",0.024
103,"[255, 374]",0.037
103,"[352, 378]",0.041
103,"[374, 374]",0.057
103,"[211, 374]",0.063
103,"[74, 374]",0.072
103,"[184, 374]",0.084
103,"[263, 374]",0.095
103,"[96, 374]",0.101
103,"[301, 374]",0.11
103,"[8, 374]",0.113
103,"[286, 374]",0.118
103,"[160, 374]",0.13
103,"[263, 352]",0.135
103,"[34, 374]",0.26
103,"[184, 230]",1.75
103,"[96, 122]",1.851
103,"[71, 73]",2.219
103,"[96, 150]",2.257
103,"[118, 422]",2.351
103,"[281, 352]",2.481
103,"[84, 388]",2.505
103,"[47, 82]",2.73
103,"[144, 388]",2.777
103,"[26, 162]",3.365
103,"[11, 111]",3.85
103,"[156, 301]",4.426
103,"[244, 374]",10
103,"[240, 374]",10
103,"[124, 374]",10
104,"[110, 374]",0.014
104,"[73, 374]",0.024
104,"[108, 374]",0.024
104,"[255, 374]",0.037
104,"[352, 378]",0.041
104,"[374, 374]",0.057
104,"[211, 374]",0.063
104,"[74, 374]",0.072
104,"[184, 374]",0.084
104,"[263, 374]",0.095
104,"[96, 374]",0.101
104,"[301, 374]",0.11
104,"[8, 374]",0.113
104,"[286, 374]",0.118
104,"[160, 374]",0.13
104,"[263, 352]",0.135
104,"[84, 374]",0.166
104,"[92, 244]",2.177
104,"[111, 144]",2.328
104,"[74, 380]",2.377
104,"[95, 240]",2.419
104,"[71, 162]",2.517
104,"[258, 374]",2.534
104,"[160, 162]",2.802
104,"[124, 176]",2.852
104,"[26, 388]",3.14
104,"[177, 255]",3.792
104,"[240, 374]",10
104,"[97, 374]",10
104,"[26, 374]",10
104,"[198, 374]",10
104,"[47, 374]",10
105,"[110, 374]",0.014
105,"[73, 374]",0.024
105,"[108, 374]",0.024
105,"[255, 374]",0.037
105,"[352, 378]",0.041
105,"[374, 374]",0.057
105,"[211, 374]",0.063
105,"[74, 374]",0.072
105,"[184, 374]",0.084
105,"[263, 374]",0.095
105,"[96, 374]",0.101
105,"[301, 374]",0.11
105,"[8, 374]",0.113
105,"[286, 374]",0.118
105,"[160, 374]",0.13
105,"[263, 352]",0.135
105,"[249, 352]",0.945
105,"[237, 374]",2.161
105,"[177, 352]",2.226
105,"[162, 172]",2.283
105,"[26, 352]",2.466
105,"[258, 377]",2.63
105,"[162, 433]",2.723
105,"[124, 173]",2.761
105,"[47, 162]",2.923
105,"[70, 374]",10
105,"[97, 374]",10
105,"[71, 374]",10
105,"[93, 374]",10
105,"[47, 374]",10
105,"[240, 374]",10
105,"[350, 374]",10
106,"[110, 374]",0.014
106,"[73, 374]",0.024
106,"[108, 374]",0.024
106,"[255, 374]",0.037
106,"[352, 378]",0.041
106,"[374, 374]",0.057
106,"[211, 374]",0.063
106,"[74, 374]",0.072
106,"[184, 374]",0.084
106,"[263, 374]",0.095
106,"[96, 374]",0.101
106,"[301, 374]",0.11
106,"[8, 374]",0.113
106,"[286, 374]",0.118
106,"[160, 374]",0.13
106,"[263, 352]",0.135
106,"[181, 374]",0.313
106,"[262, 374]",0.376
106,"[196, 374]",0.972
106,"[130, 378]",1.298
106,"[171, 374]",2.137
106,"[301, 376]",2.272
106,"[263, 353]",2.278
106,"[255, 274]",2.344
106,"[162, 264]",2.403
106,"[160, 352]",2.493
106,"[110, 377]",2.605
106,"[97, 428]",2.802
106,"[41, 172]",2.973
106,"[47, 159]",3.103
106,"[135, 160]",3.269
106,"[71, 374]",10
107,"[110, 374]",0.014
107,"[73, 374]",0.024
107,"[108, 374]",0.024
107,"[255, 374]",0.037
107,"[352, 378]",0.041
107,"[374, 374]",0.057
107,"[211, 374]",0.063
107,"[74, 374]",0.072
107,"[184, 374]",0.084
107,"[263, 374]",0.095
107,"[96, 374]",0.101
107,"[301, 374]",0.11
107,"[8, 374]",0.113
107,"[286, 374]",0.118
107,"[160, 374]",0.13
107,"[263, 352]",0.135
107,"[255, 378]",1.262
107,"[203, 378]",2.123
107,"[8, 248]",2.126
107,"[110, 286]",2.196
107,"[96, 277]",2.226
107,"[85, 274]",2.234
107,"[286, 352]",2.371
107,"[135, 374]",2.426
107,"[135, 288]",2.448
107,"[97, 163]",2.484
107,"[160, 292]",2.801
107,"[353, 404]",2.952
107,"[301, 387]",3.43
107,"[148, 374]",10
107,"[220, 374]",10
107,"[234, 374]",10
108,"[110, 374]",0.014
108,"[73, 374]",0.024
108,"[108, 374]",0.024
108,"[255, 374]",0.037
108,"[352, 378]",0.041
108,"[374, 374]",0.057
108,"[211, 374]",0.063
108,"[74, 374]",0.072
108,"[184, 374]",0.084
108,"[263, 374]",0.095
108,"[96, 374]",0.101
108,"[301, 374]",0.11
108,"[8, 374]",0.113
108,"[286, 374]",0.118
108,"[160, 374]",0.13
108,"[263, 352]",0.135
108,"[7, 374]",0.16
108,"[352, 374]",0.299
108,"[74, 199]",2.231
108,"[286, 396]",2.345
108,"[286, 352]",2.371
108,"[135, 374]",2.426
108,"[293, 353]",2.58
108,"[148, 375]",2.639
108,"[102, 148]",2.931
108,"[220, 430]",3.59
108,"[135, 387]",3.933
108,"[255, 400]",4.049
108,"[250, 255]",4.148
108,"[241, 374]",10
108,"[361, 374]",10
108,"[85, 374]",10
109,"[110, 374]",0.014
109,"[73, 374]",0.024
109,"[108, 374]",0.024
109,"[255, 374]",0.037
109,"[352, 378]",0.041
109,"[374, 374]",0.057
109,"[211, 374]",0.063
109,"[74, 374]",0.072
109,"[184, 374]",0.084
109,"[263, 374]",0.095
109,"[96, 374]",0.101
109,"[301, 374]",0.11
109,"[8, 374]",0.113
109,"[286, 374]",0.118
109,"[160, 374]",0.13
109,"[263, 352]",0.135
109,"[301, 352]",1.034
109,"[302, 374]",1.115
109,"[207, 286]",1.243
109,"[96, 293]",2.029
109,"[204, 286]",2.108
109,"[352, 353]",2.188
109,"[141, 160]",2.263
109,"[52, 396]",2.58
109,"[76, 375]",2.726
109,"[273, 353]",2.788
109,"[138, 250]",2.893
109,"[241, 400]",3.05
109,"[7, 208]",4.382
109,"[374, 412]",10
109,"[221, 374]",10
109,"[241, 374]",10
110,"[110, 374]",0.014
110,"[73, 374]",0.024
110,"[108, 374]",0.024
110,"[255, 374]",0.037
110,"[352, 378]",0.041
110,"[374, 374]",0.057
110,"[211, 374]",0.063
110,"[74, 374]",0.072
110,"[184, 374]",0.084
110,"[263, 374]",0.095
110,"[96, 374]",0.101
110,"[301, 374]",0.11
110,"[8, 374]",0.113
110,"[286, 374]",0.118
110,"[160, 374]",0.13
110,"[263, 352]",0.135
110,"[352, 374]",0.299
110,"[174, 374]",1.089
110,"[7, 286]",1.529
110,"[273, 320]",2.028
110,"[8, 166]",2.176
110,"[73, 155]",2.192
110,"[263, 353]",2.278
110,"[126, 353]",2.48
110,"[108, 175]",2.511
110,"[108, 400]",2.674
110,"[67, 412]",2.828
110,"[211, 373]",3.021
110,"[208, 281]",3.264
110,"[7, 375]",4.024
110,"[42, 374]",10
110,"[241, 374]",10
111,"[110, 374]",0.014
111,"[73, 374]",0.024
111,"[108, 374]",0.024
111,"[255, 374]",0.037
111,"[352, 378]",0.041
111,"[374, 374]",0.057
111,"[211, 374]",0.063
111,"[74, 374]",0.072
111,"[184, 374]",0.084
111,"[263, 374]",0.095
111,"[96, 374]",0.101
111,"[301, 374]",0.11
111,"[8, 374]",0.113
111,"[286, 374]",0.118
111,"[160, 374]",0.13
111,"[263, 352]",0.135
111,"[352, 374]",0.299
111,"[73, 352]",0.404
111,"[174, 352]",0.729
111,"[202, 286]",1.526
111,"[137, 286]",1.65
111,"[96, 385]",2.147
111,"[108, 165]",2.305
111,"[67, 374]",2.341
111,"[301, 373]",2.515
111,"[166, 268]",2.662
111,"[166, 336]",3.026
111,"[42, 412]",3.027
111,"[211, 286]",3.302
111,"[286, 413]",3.451
111,"[170, 374]",10
111,"[308, 374]",10
112,"[110, 374]",0.014
112,"[73, 374]",0.024
112,"[108, 374]",0.024
112,"[255, 374]",0.037
112,"[352, 378]",0.041
112,"[374, 374]",0.057
112,"[211, 374]",0.063
112,"[74, 374]",0.072
112,"[184, 374]",0.084
112,"[263, 374]",0.095
112,"[96, 374]",0.101
112,"[301, 374]",0.11
112,"[8, 374]",0.113
112,"[286, 374]",0.118
112,"[160, 374]",0.13
112,"[263, 352]",0.135
112,"[114, 374]",2.076
112,"[274, 301]",2.151
112,"[8, 347]",2.356
112,"[373, 381]",2.449
112,"[301, 360]",2.463
112,"[60, 373]",2.589
112,"[19, 42]",2.801
112,"[160, 412]",2.874
112,"[166, 211]",3.034
112,"[211, 269]",3.09
112,"[211, 381]",3.586
112,"[67, 336]",3.907
112,"[166, 374]",10
112,"[170, 374]",10
112,"[226, 413]",10
112,"[202, 374]",10
113,"[110, 374]",0.014
113,"[73, 374]",0.024
113,"[108, 374]",0.024
113,"[255, 374]",0.037
113,"[352, 378]",0.041
113,"[374, 374]",0.057
113,"[211, 374]",0.063
113,"[74, 374]",0.072
113,"[184, 374]",0.084
113,"[263, 374]",0.095
113,"[96, 374]",0.101
113,"[301, 374]",0.11
113,"[8, 374]",0.113
113,"[286, 374]",0.118
113,"[160, 374]",0.13
113,"[263, 352]",0.135
113,"[370, 374]",0.319
113,"[286, 298]",1.83
113,"[286, 381]",2.047
113,"[0, 184]",2.089
113,"[73, 269]",2.093
113,"[83, 96]",2.219
113,"[166, 407]",2.534
113,"[184, 212]",2.728
113,"[60, 136]",2.867
113,"[114, 343]",2.978
113,"[8, 211]",3.25
113,"[374, 378]",10
113,"[374, 413]",10
113,"[2, 374]",10
113,"[170, 374]",10
113,"[107, 374]",10
114,"[110, 374]",0.014
114,"[73, 374]",0.024
114,"[108, 374]",0.024
114,"[255, 374]",0.037
114,"[352, 378]",0.041
114,"[374, 374]",0.057
114,"[211, 374]",0.063
114,"[74, 374]",0.072
114,"[184, 374]",0.084
114,"[263, 374]",0.095
114,"[96, 374]",0.101
114,"[301, 374]",0.11
114,"[8, 374]",0.113
114,"[286, 374]",0.118
114,"[160, 374]",0.13
114,"[263, 352]",0.135
114,"[60, 374]",0.586
114,"[149, 374]",1.323
114,"[73, 92]",1.671
114,"[73, 136]",2.048
114,"[0, 284]",2.055
114,"[298, 370]",2.192
114,"[269, 286]",2.346
114,"[187, 374]",2.447
114,"[184, 286]",2.484
114,"[110, 366]",2.635
114,"[170, 204]",2.751
114,"[286, 372]",2.975
114,"[107, 379]",3.378
114,"[114, 116]",3.392
114,"[211, 281]",3.461
114,"[184, 211]",4.382
115,"[110, 374]",0.014
115,"[73, 374]",0.024
115,"[108, 374]",0.024
115,"[255, 374]",0.037
115,"[352, 378]",0.041
115,"[374, 374]",0.057
115,"[211, 374]",0.063
115,"[74, 374]",0.072
115,"[184, 374]",0.084
115,"[263, 374]",0.095
115,"[96, 374]",0.101
115,"[301, 374]",0.11
115,"[8, 374]",0.113
115,"[286, 374]",0.118
115,"[160, 374]",0.13
115,"[263, 352]",0.135
115,"[352, 374]",0.299
115,"[60, 374]",0.586
115,"[69, 374]",1.074
115,"[149, 374]",1.323
115,"[73, 90]",2.006
115,"[96, 328]",2.02
115,"[10, 374]",2.126
115,"[8, 160]",2.172
115,"[255, 285]",2.858
115,"[74, 344]",2.883
115,"[149, 370]",2.909
115,"[39, 374]",10
115,"[374, 446]",10
115,"[374, 380]",10
115,"[374, 399]",10
115,"[107, 374]",10
116,"[110, 374]",0.014
116,"[73, 374]",0.024
116,"[108, 374]",0.024
116,"[255, 374]",0.037
116,"[335, 374]",0.037
116,"[352, 378]",0.041
116,"[374, 374]",0.057
116,"[211, 374]",0.063
116,"[74, 374]",0.072
116,"[184, 374]",0.084
116,"[263, 374]",0.095
116,"[96, 374]",0.101
116,"[301, 374]",0.11
116,"[8, 374]",0.113
116,"[286, 374]",0.118
116,"[160, 374]",0.13
116,"[263, 352]",0.135
116,"[0, 374]",0.562
116,"[238, 352]",1.02
116,"[8, 392]",1.317
116,"[378, 409]",1.484
116,"[8, 285]",2.055
116,"[73, 421]",2.499
116,"[215, 374]",2.603
116,"[310, 374]",2.708
116,"[7, 39]",2.786
116,"[189, 328]",2.851
116,"[160, 368]",3.0
116,"[149, 176]",3.188
116,"[149, 327]",4.214
116,"[77, 301]",10
116,"[374, 413]",10
117,"[110, 374]",0.014
117,"[73, 374]",0.024
117,"[108, 374]",0.024
117,"[255, 374]",0.037
117,"[335, 374]",0.037
117,"[352, 378]",0.041
117,"[374, 374]",0.057
117,"[211, 374]",0.063
117,"[74, 374]",0.072
117,"[184, 374]",0.084
117,"[263, 374]",0.095
117,"[96, 374]",0.101
117,"[301, 374]",0.11
117,"[8, 374]",0.113
117,"[286, 374]",0.118
117,"[160, 374]",0.13
117,"[7, 374]",0.16
117,"[352, 374]",0.299
117,"[352, 400]",1.124
117,"[121, 374]",1.265
117,"[149, 374]",1.323
117,"[318, 335]",2.042
117,"[39, 442]",2.152
117,"[77, 167]",2.251
117,"[160, 431]",2.337
117,"[73, 413]",2.434
117,"[152, 335]",2.83
117,"[192, 301]",2.987
117,"[108, 290]",3.109
117,"[51, 374]",3.288
117,"[109, 149]",3.894
117,"[374, 415]",10
118,"[110, 374]",0.014
118,"[73, 374]",0.024
118,"[108, 374]",0.024
118,"[255, 374]",0.037
118,"[335, 374]",0.037
118,"[352, 378]",0.041
118,"[374, 374]",0.057
118,"[211, 374]",0.063
118,"[74, 374]",0.072
118,"[184, 374]",0.084
118,"[263, 374]",0.095
118,"[96, 374]",0.101
118,"[301, 374]",0.11
118,"[8, 374]",0.113
118,"[286, 374]",0.118
118,"[160, 374]",0.13
118,"[290, 374]",0.565
118,"[179, 286]",1.85
118,"[96, 356]",2.117
118,"[160, 279]",2.886
118,"[160, 301]",2.922
118,"[301, 335]",3.15
118,"[7, 424]",3.33
118,"[152, 185]",3.571
118,"[149, 221]",3.628
118,"[310, 335]",3.928
118,"[351, 374]",10
118,"[17, 374]",10
118,"[266, 374]",10
118,"[279, 374]",10
118,"[374, 418]",10
118,"[4, 374]",10
119,"[110, 374]",0.014
119,"[73, 374]",0.024
119,"[108, 374]",0.024
119,"[255, 374]",0.037
119,"[335, 374]",0.037
119,"[352, 378]",0.041
119,"[374, 374]",0.057
119,"[211, 374]",0.063
119,"[74, 374]",0.072
119,"[184, 374]",0.084
119,"[263, 374]",0.095
119,"[96, 374]",0.101
119,"[301, 374]",0.11
119,"[8, 374]",0.113
119,"[286, 374]",0.118
119,"[160, 374]",0.13
119,"[213, 374]",0.328
119,"[32, 374]",0.41
119,"[50, 374]",0.602
119,"[296, 352]",0.857
119,"[374, 377]",1.12
119,"[149, 374]",1.323
119,"[95, 335]",2.079
119,"[81, 356]",2.424
119,"[301, 351]",3.192
119,"[221, 266]",3.222
119,"[4, 382]",3.613
119,"[266, 374]",10
119,"[218, 374]",10
119,"[374, 384]",10
119,"[159, 374]",10
119,"[4, 374]",10
120,"[110, 374]",0.014
120,"[73, 374]",0.024
120,"[108, 374]",0.024
120,"[255, 374]",0.037
120,"[335, 374]",0.037
120,"[352, 378]",0.041
120,"[374, 374]",0.057
120,"[211, 374]",0.063
120,"[74, 374]",0.072
120,"[184, 374]",0.084
120,"[263, 374]",0.095
120,"[96, 374]",0.101
120,"[301, 374]",0.11
120,"[8, 374]",0.113
120,"[286, 374]",0.118
120,"[160, 374]",0.13
120,"[32, 374]",0.41
120,"[177, 374]",1.36
120,"[141, 263]",1.689
120,"[13, 95]",2.136
120,"[52, 296]",2.156
120,"[96, 191]",2.207
120,"[74, 201]",2.371
120,"[248, 374]",2.442
120,"[108, 435]",2.486
120,"[76, 296]",3.171
120,"[213, 310]",3.473
120,"[296, 371]",3.672
120,"[152, 301]",3.753
120,"[152, 382]",10
120,"[2, 374]",10
120,"[100, 374]",10
121,"[110, 374]",0.014
121,"[73, 374]",0.024
121,"[108, 374]",0.024
121,"[255, 374]",0.037
121,"[335, 374]",0.037
121,"[352, 378]",0.041
121,"[374, 374]",0.057
121,"[211, 374]",0.063
121,"[74, 374]",0.072
121,"[184, 374]",0.084
121,"[263, 374]",0.095
121,"[96, 374]",0.101
121,"[301, 374]",0.11
121,"[8, 374]",0.113
121,"[286, 374]",0.118
121,"[160, 374]",0.13
121,"[374, 403]",0.496
121,"[346, 352]",1.136
121,"[177, 374]",1.36
121,"[73, 365]",1.637
121,"[117, 286]",1.867
121,"[73, 310]",2.241
121,"[76, 125]",2.468
121,"[74, 162]",2.489
121,"[110, 201]",2.498
121,"[152, 374]",2.598
121,"[213, 394]",2.944
121,"[248, 278]",3.298
121,"[2, 310]",3.472
121,"[255, 263]",3.851
121,"[76, 374]",10
121,"[52, 374]",10
122,"[110, 374]",0.014
122,"[73, 374]",0.024
122,"[108, 374]",0.024
122,"[255, 374]",0.037
122,"[335, 374]",0.037
122,"[352, 378]",0.041
122,"[374, 374]",0.057
122,"[211, 374]",0.063
122,"[74, 374]",0.072
122,"[184, 374]",0.084
122,"[263, 374]",0.095
122,"[96, 374]",0.101
122,"[301, 374]",0.11
122,"[8, 374]",0.113
122,"[286, 374]",0.118
122,"[160, 374]",0.13
122,"[213, 374]",0.328
122,"[208, 352]",0.771
122,"[149, 374]",1.323
122,"[263, 412]",1.841
122,"[248, 288]",2.237
122,"[73, 310]",2.241
122,"[96, 182]",2.418
122,"[110, 160]",2.578
122,"[94, 108]",2.869
122,"[150, 248]",2.952
122,"[152, 329]",3.363
122,"[213, 316]",3.436
122,"[224, 374]",10
122,"[23, 374]",10
122,"[24, 96]",10
122,"[282, 374]",10
123,"[110, 374]",0.014
123,"[73, 374]",0.024
123,"[108, 374]",0.024
123,"[255, 374]",0.037
123,"[335, 374]",0.037
123,"[352, 378]",0.041
123,"[374, 374]",0.057
123,"[211, 374]",0.063
123,"[74, 374]",0.072
123,"[184, 374]",0.084
123,"[263, 374]",0.095
123,"[96, 374]",0.101
123,"[301, 374]",0.11
123,"[8, 374]",0.113
123,"[286, 374]",0.118
123,"[160, 374]",0.13
123,"[252, 374]",0.243
123,"[132, 374]",0.767
123,"[73, 290]",1.902
123,"[146, 263]",1.924
123,"[248, 374]",2.442
123,"[73, 207]",2.55
123,"[301, 422]",2.838
123,"[149, 316]",4.007
123,"[331, 374]",10
123,"[113, 374]",10
123,"[282, 374]",10
123,"[59, 374]",10
123,"[304, 316]",10
123,"[374, 401]",10
123,"[150, 374]",10
123,"[224, 374]",10
124,"[110, 374]",0.014
124,"[73, 374]",0.024
124,"[108, 374]",0.024
124,"[255, 374]",0.037
124,"[335, 374]",0.037
124,"[352, 378]",0.041
124,"[374, 374]",0.057
124,"[211, 374]",0.063
124,"[74, 374]",0.072
124,"[184, 374]",0.084
124,"[263, 374]",0.095
124,"[96, 374]",0.101
124,"[301, 374]",0.11
124,"[8, 374]",0.113
124,"[286, 374]",0.118
124,"[160, 374]",0.13
124,"[352, 374]",0.299
124,"[261, 374]",0.487
124,"[374, 430]",1.039
124,"[177, 374]",1.36
124,"[258, 352]",1.743
124,"[263, 290]",2.029
124,"[1, 96]",2.15
124,"[282, 429]",2.642
124,"[255, 401]",3.623
124,"[252, 346]",3.766
124,"[149, 207]",4.244
124,"[255, 316]",4.597
124,"[46, 374]",10
124,"[150, 374]",10
124,"[216, 374]",10
124,"[282, 374]",10
125,"[110, 374]",0.014
125,"[73, 374]",0.024
125,"[108, 374]",0.024
125,"[255, 374]",0.037
125,"[335, 374]",0.037
125,"[352, 378]",0.041
125,"[374, 374]",0.057
125,"[211, 374]",0.063
125,"[74, 374]",0.072
125,"[184, 374]",0.084
125,"[263, 374]",0.095
125,"[96, 374]",0.101
125,"[301, 374]",0.11
125,"[8, 374]",0.113
125,"[286, 374]",0.118
125,"[160, 374]",0.13
125,"[352, 374]",0.299
125,"[309, 352]",0.335
125,"[314, 374]",0.589
125,"[255, 352]",1.059
125,"[282, 352]",1.139
125,"[236, 263]",1.746
125,"[119, 374]",1.767
125,"[80, 290]",3.15
125,"[101, 255]",3.528
125,"[8, 316]",3.787
125,"[134, 150]",3.962
125,"[126, 374]",10
125,"[46, 374]",10
125,"[245, 374]",10
125,"[29, 374]",10
125,"[216, 374]",10
126,"[110, 374]",0.014
126,"[73, 374]",0.024
126,"[108, 374]",0.024
126,"[255, 374]",0.037
126,"[335, 374]",0.037
126,"[352, 378]",0.041
126,"[374, 374]",0.057
126,"[211, 374]",0.063
126,"[74, 374]",0.072
126,"[184, 374]",0.084
126,"[263, 374]",0.095
126,"[96, 374]",0.101
126,"[301, 374]",0.11
126,"[8, 374]",0.113
126,"[286, 374]",0.118
126,"[160, 374]",0.13
126,"[352, 374]",0.299
126,"[263, 378]",1.185
126,"[256, 352]",1.33
126,"[41, 374]",1.561
126,"[191, 374]",1.817
126,"[177, 335]",2.329
126,"[215, 374]",2.603
126,"[88, 184]",2.688
126,"[78, 108]",2.947
126,"[42, 309]",3.227
126,"[110, 316]",3.79
126,"[134, 262]",4.325
126,"[2, 374]",10
126,"[228, 374]",10
126,"[360, 374]",10
126,"[369, 374]",10
