gen,filename,score
172,"[266, 360]",0.014
172,"[266, 434]",0.074
172,"[266, 371]",0.074
172,"[91, 315]",0.082
172,"[266, 294]",0.095
172,"[266, 402]",0.099
172,"[209, 266]",0.113
172,"[266, 267]",0.115
172,"[204, 266]",0.154
172,"[266, 370]",0.182
172,"[266, 355]",0.189
172,"[266, 382]",0.224
172,"[266, 385]",0.23
172,"[266, 383]",0.255
172,"[266, 292]",0.257
172,"[113, 266]",0.281
172,"[266, 386]",0.282
172,"[266, 381]",0.417
172,"[157, 315]",1.988
172,"[285, 355]",2.224
172,"[44, 423]",2.229
172,"[6, 173]",2.508
172,"[363, 385]",2.538
172,"[379, 434]",2.748
172,"[253, 427]",2.813
172,"[55, 393]",2.867
172,"[352, 413]",2.952
172,"[266, 373]",3.053
172,"[266, 310]",3.102
172,"[209, 326]",3.142
172,"[266, 266]",3.19
172,"[64, 371]",3.621
173,"[266, 360]",0.014
173,"[266, 434]",0.074
173,"[266, 371]",0.074
173,"[91, 315]",0.082
173,"[266, 294]",0.095
173,"[266, 402]",0.099
173,"[209, 266]",0.113
173,"[266, 267]",0.115
173,"[204, 266]",0.154
173,"[266, 370]",0.182
173,"[266, 355]",0.189
173,"[266, 382]",0.224
173,"[266, 385]",0.23
173,"[266, 383]",0.255
173,"[266, 292]",0.257
173,"[113, 266]",0.281
173,"[266, 423]",0.987
173,"[352, 383]",1.056
173,"[91, 117]",1.719
173,"[1, 204]",2.146
173,"[76, 113]",2.298
173,"[76, 434]",2.428
173,"[366, 393]",2.499
173,"[357, 434]",2.934
173,"[106, 386]",3.024
173,"[123, 315]",3.124
173,"[293, 371]",3.156
173,"[55, 159]",3.192
173,"[28, 379]",3.656
173,"[130, 379]",4.148
173,"[99, 266]",10
173,"[209, 413]",10
174,"[266, 360]",0.014
174,"[266, 434]",0.074
174,"[266, 371]",0.074
174,"[91, 315]",0.082
174,"[266, 294]",0.095
174,"[266, 402]",0.099
174,"[209, 266]",0.113
174,"[266, 267]",0.115
174,"[204, 266]",0.154
174,"[266, 370]",0.182
174,"[266, 355]",0.189
174,"[266, 382]",0.224
174,"[266, 385]",0.23
174,"[266, 383]",0.255
174,"[266, 292]",0.257
174,"[113, 266]",0.281
174,"[52, 266]",0.566
174,"[6, 266]",1.569
174,"[99, 427]",1.783
174,"[266, 315]",1.951
174,"[125, 266]",2.205
174,"[121, 366]",2.235
174,"[434, 443]",2.247
174,"[113, 159]",2.826
174,"[210, 266]",2.928
174,"[25, 370]",2.961
174,"[226, 292]",3.139
174,"[1, 242]",3.22
174,"[1, 379]",3.25
174,"[327, 434]",3.621
174,"[273, 371]",4.351
174,"[266, 379]",10
175,"[266, 360]",0.014
175,"[266, 434]",0.074
175,"[266, 371]",0.074
175,"[91, 315]",0.082
175,"[266, 294]",0.095
175,"[266, 402]",0.099
175,"[209, 266]",0.113
175,"[266, 267]",0.115
175,"[204, 266]",0.154
175,"[266, 370]",0.182
175,"[266, 355]",0.189
175,"[266, 382]",0.224
175,"[266, 385]",0.23
175,"[266, 383]",0.255
175,"[266, 292]",0.257
175,"[113, 266]",0.281
175,"[266, 354]",1.103
175,"[179, 266]",1.433
175,"[113, 315]",1.866
175,"[266, 404]",1.993
175,"[223, 315]",2.107
175,"[52, 360]",2.177
175,"[99, 443]",2.196
175,"[52, 366]",2.272
175,"[185, 385]",2.454
175,"[121, 242]",2.526
175,"[350, 382]",2.731
175,"[266, 427]",3.036
175,"[266, 266]",3.19
175,"[209, 292]",3.234
175,"[209, 434]",3.25
175,"[372, 379]",3.296
176,"[266, 360]",0.014
176,"[266, 434]",0.074
176,"[266, 371]",0.074
176,"[91, 315]",0.082
176,"[266, 294]",0.095
176,"[266, 402]",0.099
176,"[209, 266]",0.113
176,"[266, 267]",0.115
176,"[204, 266]",0.154
176,"[266, 370]",0.182
176,"[266, 355]",0.189
176,"[266, 382]",0.224
176,"[266, 385]",0.23
176,"[266, 383]",0.255
176,"[266, 292]",0.257
176,"[113, 266]",0.281
176,"[266, 331]",0.359
176,"[266, 320]",0.538
176,"[266, 366]",0.88
176,"[20, 427]",1.961
176,"[315, 377]",2.014
176,"[223, 382]",2.29
176,"[52, 105]",2.316
176,"[121, 280]",2.336
176,"[266, 389]",2.455
176,"[215, 266]",2.535
176,"[266, 301]",2.76
176,"[101, 209]",2.868
176,"[85, 382]",3.058
176,"[175, 209]",3.189
176,"[209, 339]",4.075
176,"[91, 266]",10
177,"[266, 360]",0.014
177,"[266, 434]",0.074
177,"[266, 371]",0.074
177,"[91, 315]",0.082
177,"[266, 294]",0.095
177,"[266, 402]",0.099
177,"[209, 266]",0.113
177,"[266, 267]",0.115
177,"[204, 266]",0.154
177,"[266, 370]",0.182
177,"[266, 355]",0.189
177,"[266, 382]",0.224
177,"[266, 385]",0.23
177,"[266, 383]",0.255
177,"[266, 292]",0.257
177,"[113, 266]",0.281
177,"[52, 352]",1.193
177,"[214, 266]",1.85
177,"[3, 91]",1.946
177,"[42, 266]",2.248
177,"[113, 370]",2.27
177,"[84, 266]",2.27
177,"[266, 389]",2.455
177,"[219, 331]",2.465
177,"[247, 370]",2.588
177,"[266, 301]",2.76
177,"[280, 427]",2.868
177,"[209, 353]",2.927
177,"[331, 371]",3.053
177,"[215, 310]",3.309
177,"[4, 377]",4.208
177,"[101, 266]",10
178,"[266, 360]",0.014
178,"[266, 434]",0.074
178,"[266, 371]",0.074
178,"[91, 315]",0.082
178,"[266, 294]",0.095
178,"[266, 402]",0.099
178,"[209, 266]",0.113
178,"[266, 267]",0.115
178,"[204, 266]",0.154
178,"[266, 370]",0.182
178,"[266, 355]",0.189
178,"[266, 382]",0.224
178,"[266, 385]",0.23
178,"[266, 383]",0.255
178,"[266, 292]",0.257
178,"[113, 266]",0.281
178,"[266, 331]",0.359
178,"[280, 414]",1.112
178,"[158, 427]",1.693
178,"[84, 195]",2.233
178,"[126, 301]",2.393
178,"[84, 370]",2.411
178,"[101, 370]",2.599
178,"[42, 301]",2.716
178,"[266, 328]",2.761
178,"[3, 132]",2.839
178,"[43, 266]",2.909
178,"[215, 371]",3.011
178,"[266, 442]",3.022
178,"[280, 360]",3.123
178,"[266, 266]",3.19
178,"[91, 266]",10
179,"[266, 360]",0.014
179,"[266, 434]",0.074
179,"[266, 371]",0.074
179,"[91, 315]",0.082
179,"[266, 294]",0.095
179,"[266, 402]",0.099
179,"[209, 266]",0.113
179,"[266, 267]",0.115
179,"[204, 266]",0.154
179,"[266, 370]",0.182
179,"[266, 355]",0.189
179,"[266, 382]",0.224
179,"[266, 385]",0.23
179,"[266, 383]",0.255
179,"[266, 292]",0.257
179,"[113, 266]",0.281
179,"[48, 266]",1.013
179,"[154, 315]",1.532
179,"[197, 427]",1.62
179,"[171, 292]",2.238
179,"[90, 355]",2.564
179,"[357, 360]",2.586
179,"[84, 382]",2.615
179,"[119, 402]",2.625
179,"[43, 442]",2.63
179,"[213, 266]",2.718
179,"[266, 328]",2.761
179,"[266, 266]",3.19
179,"[101, 132]",3.32
179,"[266, 269]",10
179,"[266, 330]",10
179,"[113, 414]",10
180,"[266, 360]",0.014
180,"[266, 434]",0.074
180,"[266, 371]",0.074
180,"[91, 315]",0.082
180,"[266, 294]",0.095
180,"[266, 402]",0.099
180,"[209, 266]",0.113
180,"[266, 267]",0.115
180,"[204, 266]",0.154
180,"[266, 370]",0.182
180,"[266, 355]",0.189
180,"[266, 382]",0.224
180,"[266, 385]",0.23
180,"[266, 383]",0.255
180,"[266, 292]",0.257
180,"[113, 266]",0.281
180,"[78, 266]",0.619
180,"[37, 266]",1.126
180,"[266, 315]",1.951
180,"[154, 403]",2.14
180,"[385, 446]",2.327
180,"[260, 382]",2.367
180,"[360, 375]",2.419
180,"[197, 385]",2.442
180,"[154, 266]",2.891
180,"[292, 296]",2.947
180,"[371, 418]",3.111
180,"[266, 266]",3.19
180,"[101, 266]",10
180,"[132, 266]",10
180,"[153, 266]",10
180,"[307, 315]",10
181,"[266, 360]",0.014
181,"[266, 434]",0.074
181,"[266, 371]",0.074
181,"[91, 315]",0.082
181,"[266, 294]",0.095
181,"[266, 402]",0.099
181,"[209, 266]",0.113
181,"[266, 267]",0.115
181,"[204, 266]",0.154
181,"[266, 370]",0.182
181,"[266, 355]",0.189
181,"[266, 382]",0.224
181,"[266, 385]",0.23
181,"[266, 383]",0.255
181,"[266, 292]",0.257
181,"[113, 266]",0.281
181,"[7, 266]",0.316
181,"[266, 359]",0.47
181,"[266, 280]",1.788
181,"[11, 266]",1.902
181,"[37, 175]",2.203
181,"[204, 292]",2.381
181,"[355, 417]",2.477
181,"[266, 274]",2.504
181,"[197, 296]",2.563
181,"[389, 402]",2.779
181,"[251, 266]",2.885
181,"[154, 292]",2.991
181,"[266, 442]",3.022
181,"[266, 368]",3.051
181,"[266, 375]",3.422
181,"[266, 433]",10
182,"[266, 360]",0.014
182,"[266, 434]",0.074
182,"[266, 371]",0.074
182,"[91, 315]",0.082
182,"[266, 294]",0.095
182,"[266, 402]",0.099
182,"[209, 266]",0.113
182,"[266, 267]",0.115
182,"[204, 266]",0.154
182,"[266, 370]",0.182
182,"[266, 355]",0.189
182,"[266, 382]",0.224
182,"[266, 385]",0.23
182,"[266, 383]",0.255
182,"[266, 292]",0.257
182,"[113, 266]",0.281
182,"[7, 266]",0.316
182,"[217, 266]",1.51
182,"[18, 204]",2.163
182,"[37, 292]",2.272
182,"[288, 355]",2.29
182,"[21, 434]",2.45
182,"[132, 267]",2.524
182,"[80, 266]",2.56
182,"[37, 371]",2.673
182,"[266, 293]",2.736
182,"[18, 266]",2.967
182,"[266, 427]",3.036
182,"[266, 266]",3.19
182,"[249, 266]",3.224
182,"[43, 355]",3.41
182,"[91, 383]",3.872
183,"[266, 360]",0.014
183,"[266, 434]",0.074
183,"[266, 371]",0.074
183,"[91, 315]",0.082
183,"[266, 294]",0.095
183,"[266, 402]",0.099
183,"[209, 266]",0.113
183,"[266, 267]",0.115
183,"[204, 266]",0.154
183,"[266, 370]",0.182
183,"[266, 355]",0.189
183,"[266, 382]",0.224
183,"[266, 385]",0.23
183,"[266, 383]",0.255
183,"[266, 292]",0.257
183,"[113, 266]",0.281
183,"[91, 309]",1.055
183,"[36, 266]",2.119
183,"[288, 371]",2.334
183,"[88, 113]",2.345
183,"[18, 247]",2.359
183,"[147, 209]",2.39
183,"[292, 335]",2.406
183,"[411, 434]",2.629
183,"[18, 266]",2.967
183,"[266, 266]",3.19
183,"[209, 370]",3.353
183,"[340, 427]",3.369
183,"[208, 294]",3.962
183,"[7, 106]",4.847
183,"[161, 266]",10
183,"[266, 379]",10
184,"[266, 360]",0.014
184,"[266, 434]",0.074
184,"[266, 371]",0.074
184,"[91, 315]",0.082
184,"[266, 294]",0.095
184,"[266, 402]",0.099
184,"[209, 266]",0.113
184,"[266, 267]",0.115
184,"[204, 266]",0.154
184,"[266, 370]",0.182
184,"[266, 355]",0.189
184,"[266, 382]",0.224
184,"[266, 385]",0.23
184,"[266, 383]",0.255
184,"[266, 292]",0.257
184,"[113, 266]",0.281
184,"[91, 247]",1.862
184,"[91, 434]",1.931
184,"[195, 434]",2.207
184,"[325, 370]",2.466
184,"[370, 411]",2.498
184,"[47, 385]",2.507
184,"[36, 294]",2.544
184,"[213, 385]",2.811
184,"[266, 266]",3.19
184,"[337, 371]",3.301
184,"[266, 425]",3.354
184,"[208, 294]",3.962
184,"[47, 106]",4.354
184,"[79, 266]",10
184,"[86, 266]",10
184,"[266, 379]",10
185,"[266, 360]",0.014
185,"[266, 434]",0.074
185,"[266, 371]",0.074
185,"[91, 315]",0.082
185,"[266, 294]",0.095
185,"[266, 402]",0.099
185,"[209, 266]",0.113
185,"[266, 267]",0.115
185,"[204, 266]",0.154
185,"[266, 370]",0.182
185,"[266, 355]",0.189
185,"[266, 382]",0.224
185,"[266, 385]",0.23
185,"[266, 383]",0.255
185,"[266, 292]",0.257
185,"[113, 266]",0.281
185,"[238, 266]",0.666
185,"[8, 266]",2.053
185,"[79, 294]",2.226
185,"[191, 315]",2.259
185,"[75, 266]",2.465
185,"[47, 370]",2.683
185,"[47, 267]",2.857
185,"[185, 379]",2.918
185,"[325, 371]",3.004
185,"[47, 294]",3.006
185,"[169, 266]",3.104
185,"[266, 266]",3.19
185,"[306, 337]",3.193
185,"[371, 415]",3.329
185,"[292, 344]",3.412
185,"[91, 266]",10
186,"[266, 360]",0.014
186,"[266, 434]",0.074
186,"[266, 371]",0.074
186,"[91, 315]",0.082
186,"[266, 294]",0.095
186,"[266, 402]",0.099
186,"[209, 266]",0.113
186,"[266, 267]",0.115
186,"[204, 266]",0.154
186,"[266, 370]",0.182
186,"[266, 355]",0.189
186,"[266, 382]",0.224
186,"[266, 385]",0.23
186,"[266, 383]",0.255
186,"[266, 292]",0.257
186,"[113, 266]",0.281
186,"[118, 294]",2.16
186,"[315, 316]",2.247
186,"[359, 434]",2.441
186,"[125, 294]",2.474
186,"[75, 385]",2.516
186,"[75, 382]",2.72
186,"[294, 325]",2.777
186,"[113, 382]",2.904
186,"[266, 337]",3.132
186,"[209, 292]",3.234
186,"[185, 371]",3.351
186,"[266, 325]",3.569
186,"[209, 267]",3.619
186,"[209, 412]",3.814
186,"[266, 306]",10
186,"[99, 266]",10
187,"[266, 360]",0.014
187,"[266, 434]",0.074
187,"[266, 371]",0.074
187,"[91, 315]",0.082
187,"[266, 294]",0.095
187,"[266, 402]",0.099
187,"[209, 266]",0.113
187,"[266, 267]",0.115
187,"[204, 266]",0.154
187,"[266, 370]",0.182
187,"[266, 355]",0.189
187,"[266, 382]",0.224
187,"[266, 385]",0.23
187,"[266, 383]",0.255
187,"[266, 292]",0.257
187,"[113, 266]",0.281
187,"[320, 412]",2.178
187,"[99, 171]",2.187
187,"[360, 370]",2.361
187,"[264, 294]",2.512
187,"[292, 359]",2.638
187,"[93, 294]",2.715
187,"[75, 402]",2.747
187,"[326, 382]",2.899
187,"[107, 266]",3.026
187,"[115, 294]",3.222
187,"[268, 371]",3.308
187,"[306, 333]",3.649
187,"[209, 371]",3.753
187,"[385, 425]",3.828
187,"[346, 371]",3.828
187,"[86, 266]",10
188,"[266, 360]",0.014
188,"[266, 434]",0.074
188,"[266, 371]",0.074
188,"[91, 315]",0.082
188,"[266, 294]",0.095
188,"[266, 402]",0.099
188,"[209, 266]",0.113
188,"[266, 267]",0.115
188,"[204, 266]",0.154
188,"[266, 370]",0.182
188,"[266, 355]",0.189
188,"[266, 382]",0.224
188,"[266, 385]",0.23
188,"[266, 383]",0.255
188,"[266, 292]",0.257
188,"[113, 266]",0.281
188,"[204, 351]",1.783
188,"[194, 266]",1.812
188,"[171, 424]",2.023
188,"[91, 371]",2.121
188,"[173, 402]",2.405
188,"[359, 385]",2.416
188,"[171, 306]",2.447
188,"[103, 266]",2.452
188,"[244, 382]",2.56
188,"[182, 292]",2.846
188,"[106, 266]",3.107
188,"[383, 417]",3.13
188,"[43, 294]",3.35
188,"[266, 425]",3.354
188,"[371, 407]",3.38
188,"[193, 294]",3.567
189,"[266, 360]",0.014
189,"[266, 434]",0.074
189,"[266, 371]",0.074
189,"[91, 315]",0.082
189,"[266, 294]",0.095
189,"[266, 402]",0.099
189,"[209, 266]",0.113
189,"[266, 267]",0.115
189,"[204, 266]",0.154
189,"[266, 370]",0.182
189,"[266, 355]",0.189
189,"[266, 382]",0.224
189,"[266, 385]",0.23
189,"[266, 383]",0.255
189,"[266, 292]",0.257
189,"[113, 266]",0.281
189,"[179, 266]",1.433
189,"[91, 411]",1.882
189,"[171, 254]",2.124
189,"[49, 194]",2.277
189,"[3, 402]",2.464
189,"[36, 402]",2.481
189,"[72, 266]",2.505
189,"[246, 402]",2.557
189,"[83, 266]",2.659
189,"[173, 294]",2.748
189,"[43, 402]",2.785
189,"[347, 402]",3.004
189,"[266, 266]",3.19
189,"[209, 294]",3.619
189,"[175, 425]",4.498
189,"[136, 351]",10
190,"[266, 360]",0.014
190,"[266, 434]",0.074
190,"[266, 371]",0.074
190,"[91, 315]",0.082
190,"[266, 294]",0.095
190,"[266, 402]",0.099
190,"[209, 266]",0.113
190,"[266, 267]",0.115
190,"[204, 266]",0.154
190,"[266, 370]",0.182
190,"[266, 355]",0.189
190,"[266, 382]",0.224
190,"[266, 385]",0.23
190,"[266, 383]",0.255
190,"[266, 292]",0.257
190,"[113, 266]",0.281
190,"[27, 402]",0.855
190,"[225, 266]",1.831
190,"[117, 360]",2.075
190,"[274, 434]",2.102
190,"[204, 402]",2.103
190,"[72, 199]",2.123
190,"[246, 315]",2.172
190,"[3, 385]",2.407
190,"[36, 401]",2.506
190,"[213, 266]",2.718
190,"[347, 402]",3.004
190,"[83, 402]",3.047
190,"[266, 266]",3.19
190,"[175, 371]",3.274
190,"[209, 402]",3.404
190,"[385, 411]",3.656
191,"[266, 360]",0.014
191,"[266, 434]",0.074
191,"[266, 371]",0.074
191,"[91, 315]",0.082
191,"[266, 294]",0.095
191,"[266, 402]",0.099
191,"[209, 266]",0.113
191,"[266, 267]",0.115
191,"[204, 266]",0.154
191,"[266, 370]",0.182
191,"[266, 355]",0.189
191,"[266, 382]",0.224
191,"[266, 385]",0.23
191,"[266, 383]",0.255
191,"[266, 292]",0.257
191,"[113, 266]",0.281
191,"[266, 441]",1.086
191,"[27, 294]",1.168
191,"[266, 315]",1.951
191,"[72, 355]",2.03
191,"[117, 382]",2.226
191,"[3, 385]",2.407
191,"[199, 266]",2.462
191,"[199, 249]",2.5
191,"[175, 266]",2.641
191,"[266, 286]",2.738
191,"[213, 411]",2.787
191,"[213, 385]",2.811
191,"[170, 402]",2.894
191,"[3, 382]",2.983
191,"[83, 371]",3.799
191,"[117, 266]",10
192,"[266, 360]",0.014
192,"[266, 434]",0.074
192,"[266, 371]",0.074
192,"[91, 315]",0.082
192,"[266, 294]",0.095
192,"[266, 402]",0.099
192,"[209, 266]",0.113
192,"[266, 267]",0.115
192,"[204, 266]",0.154
192,"[266, 370]",0.182
192,"[266, 355]",0.189
192,"[266, 382]",0.224
192,"[266, 385]",0.23
192,"[266, 383]",0.255
192,"[266, 292]",0.257
192,"[113, 266]",0.281
192,"[27, 371]",0.99
192,"[286, 292]",1.511
192,"[119, 266]",1.926
192,"[267, 403]",2.234
192,"[162, 266]",2.322
192,"[199, 307]",2.328
192,"[199, 286]",2.61
192,"[199, 402]",2.662
192,"[3, 330]",2.962
192,"[283, 370]",3.004
192,"[266, 266]",3.19
192,"[249, 266]",3.224
192,"[292, 310]",3.469
192,"[209, 382]",3.89
192,"[66, 371]",10
192,"[117, 266]",10
193,"[266, 360]",0.014
193,"[266, 434]",0.074
193,"[266, 371]",0.074
193,"[91, 315]",0.082
193,"[266, 294]",0.095
193,"[266, 402]",0.099
193,"[209, 266]",0.113
193,"[266, 267]",0.115
193,"[204, 266]",0.154
193,"[266, 370]",0.182
193,"[266, 355]",0.189
193,"[266, 382]",0.224
193,"[266, 385]",0.23
193,"[266, 383]",0.255
193,"[266, 292]",0.257
193,"[113, 266]",0.281
193,"[140, 266]",1.869
193,"[233, 266]",1.902
193,"[199, 235]",2.196
193,"[119, 267]",2.503
193,"[378, 434]",2.796
193,"[124, 266]",2.799
193,"[188, 371]",2.943
193,"[249, 360]",3.097
193,"[152, 266]",3.148
193,"[113, 383]",3.173
193,"[266, 266]",3.19
193,"[371, 381]",3.258
193,"[208, 355]",4.044
193,"[209, 315]",10
193,"[91, 266]",10
193,"[266, 330]",10
194,"[266, 360]",0.014
194,"[266, 434]",0.074
194,"[266, 371]",0.074
194,"[91, 315]",0.082
194,"[266, 294]",0.095
194,"[266, 402]",0.099
194,"[209, 266]",0.113
194,"[266, 267]",0.115
194,"[204, 266]",0.154
194,"[266, 370]",0.182
194,"[266, 355]",0.189
194,"[266, 382]",0.224
194,"[266, 385]",0.23
194,"[266, 383]",0.255
194,"[266, 292]",0.257
194,"[266, 364]",0.272
194,"[113, 266]",0.281
194,"[266, 388]",0.395
194,"[378, 399]",0.784
194,"[140, 266]",1.869
194,"[91, 393]",1.949
194,"[160, 434]",2.486
194,"[266, 430]",2.59
194,"[11, 434]",2.726
194,"[209, 418]",2.899
194,"[149, 266]",2.931
194,"[152, 266]",3.148
194,"[266, 296]",3.223
194,"[370, 371]",3.299
194,"[249, 267]",3.336
194,"[208, 294]",3.962
194,"[266, 431]",10
195,"[266, 360]",0.014
195,"[266, 434]",0.074
195,"[266, 371]",0.074
195,"[91, 315]",0.082
195,"[266, 294]",0.095
195,"[266, 402]",0.099
195,"[209, 266]",0.113
195,"[266, 267]",0.115
195,"[204, 266]",0.154
195,"[266, 370]",0.182
195,"[266, 355]",0.189
195,"[266, 382]",0.224
195,"[266, 385]",0.23
195,"[266, 383]",0.255
195,"[266, 292]",0.257
195,"[266, 364]",0.272
195,"[266, 393]",0.34
195,"[266, 443]",0.552
195,"[29, 91]",0.625
195,"[31, 393]",0.958
195,"[155, 266]",1.442
195,"[220, 266]",1.981
195,"[146, 266]",2.067
195,"[91, 371]",2.121
195,"[287, 431]",2.129
195,"[113, 437]",2.46
195,"[113, 292]",2.484
195,"[204, 296]",2.843
195,"[266, 296]",3.223
195,"[209, 248]",3.34
195,"[249, 393]",3.373
195,"[323, 383]",3.777
196,"[266, 360]",0.014
196,"[266, 434]",0.074
196,"[266, 371]",0.074
196,"[91, 315]",0.082
196,"[266, 294]",0.095
196,"[266, 402]",0.099
196,"[209, 266]",0.113
196,"[266, 267]",0.115
196,"[204, 266]",0.154
196,"[266, 370]",0.182
196,"[266, 355]",0.189
196,"[266, 382]",0.224
196,"[266, 385]",0.23
196,"[266, 383]",0.255
196,"[266, 292]",0.257
196,"[266, 364]",0.272
196,"[91, 275]",1.818
196,"[113, 431]",1.993
196,"[204, 364]",2.203
196,"[113, 364]",2.247
196,"[220, 289]",2.323
196,"[146, 434]",2.497
196,"[236, 266]",2.514
196,"[101, 393]",2.654
196,"[113, 149]",2.707
196,"[266, 367]",2.733
196,"[287, 383]",3.187
196,"[266, 266]",3.19
196,"[155, 294]",4.16
196,"[187, 266]",10
196,"[241, 315]",10
196,"[29, 266]",10
197,"[266, 360]",0.014
197,"[266, 434]",0.074
197,"[266, 371]",0.074
197,"[91, 315]",0.082
197,"[266, 294]",0.095
197,"[266, 402]",0.099
197,"[209, 266]",0.113
197,"[266, 267]",0.115
197,"[204, 266]",0.154
197,"[266, 370]",0.182
197,"[266, 355]",0.189
197,"[266, 382]",0.224
197,"[266, 385]",0.23
197,"[266, 383]",0.255
197,"[266, 292]",0.257
197,"[266, 364]",0.272
197,"[266, 393]",0.34
197,"[96, 315]",1.98
197,"[91, 164]",1.989
197,"[96, 266]",2.018
197,"[91, 314]",2.146
197,"[204, 330]",2.148
197,"[179, 315]",2.193
197,"[293, 315]",2.253
197,"[113, 434]",2.365
197,"[62, 370]",2.61
197,"[270, 355]",2.663
197,"[236, 404]",2.697
197,"[101, 405]",2.886
197,"[266, 349]",3.109
197,"[292, 321]",3.424
197,"[41, 266]",10
198,"[266, 360]",0.014
198,"[266, 434]",0.074
198,"[266, 371]",0.074
198,"[91, 315]",0.082
198,"[266, 294]",0.095
198,"[266, 402]",0.099
198,"[209, 266]",0.113
198,"[266, 267]",0.115
198,"[204, 266]",0.154
198,"[266, 370]",0.182
198,"[266, 355]",0.189
198,"[266, 382]",0.224
198,"[266, 385]",0.23
198,"[266, 383]",0.255
198,"[266, 292]",0.257
198,"[266, 364]",0.272
198,"[147, 266]",1.147
198,"[41, 90]",1.416
198,"[62, 315]",1.742
198,"[266, 315]",1.951
198,"[96, 203]",1.997
198,"[91, 202]",2.163
198,"[117, 434]",2.192
198,"[179, 315]",2.193
198,"[205, 315]",2.277
198,"[404, 434]",2.599
198,"[41, 380]",2.911
198,"[1, 371]",2.986
198,"[164, 292]",3.083
198,"[266, 266]",3.19
198,"[213, 355]",3.35
198,"[349, 383]",10
199,"[266, 360]",0.014
199,"[266, 434]",0.074
199,"[266, 371]",0.074
199,"[91, 315]",0.082
199,"[266, 294]",0.095
199,"[266, 402]",0.099
199,"[209, 266]",0.113
199,"[266, 267]",0.115
199,"[204, 266]",0.154
199,"[266, 370]",0.182
199,"[266, 355]",0.189
199,"[266, 382]",0.224
199,"[266, 385]",0.23
199,"[266, 383]",0.255
199,"[266, 292]",0.257
199,"[266, 364]",0.272
199,"[266, 315]",1.951
199,"[266, 404]",1.993
199,"[117, 203]",2.035
199,"[90, 147]",2.077
199,"[1, 315]",2.134
199,"[203, 404]",2.186
199,"[179, 380]",2.283
199,"[1, 385]",2.476
199,"[82, 266]",2.745
199,"[266, 439]",3.012
199,"[56, 266]",3.048
199,"[293, 371]",3.156
199,"[266, 266]",3.19
199,"[122, 315]",10
199,"[170, 349]",10
199,"[41, 266]",10
200,"[266, 360]",0.014
200,"[266, 434]",0.074
200,"[266, 371]",0.074
200,"[91, 315]",0.082
200,"[266, 294]",0.095
200,"[266, 402]",0.099
200,"[209, 266]",0.113
200,"[266, 267]",0.115
200,"[204, 266]",0.154
200,"[266, 370]",0.182
200,"[266, 355]",0.189
200,"[266, 382]",0.224
200,"[266, 385]",0.23
200,"[266, 383]",0.255
200,"[266, 292]",0.257
200,"[266, 364]",0.272
200,"[41, 383]",1.158
200,"[259, 266]",1.91
200,"[266, 315]",1.951
200,"[37, 209]",2.018
200,"[143, 434]",2.058
200,"[136, 203]",2.269
200,"[138, 266]",2.447
200,"[15, 434]",2.511
200,"[151, 204]",2.785
200,"[41, 380]",2.911
200,"[266, 349]",3.109
200,"[293, 371]",3.156
200,"[331, 349]",3.208
200,"[315, 432]",10
200,"[266, 431]",10
200,"[178, 266]",10
201,"[266, 360]",0.014
201,"[266, 434]",0.074
201,"[266, 371]",0.074
201,"[91, 315]",0.082
201,"[266, 294]",0.095
201,"[266, 402]",0.099
201,"[209, 266]",0.113
201,"[266, 267]",0.115
201,"[204, 266]",0.154
201,"[266, 370]",0.182
201,"[266, 355]",0.189
201,"[266, 382]",0.224
201,"[266, 385]",0.23
201,"[266, 383]",0.255
201,"[266, 292]",0.257
201,"[266, 364]",0.272
201,"[41, 294]",1.226
201,"[41, 349]",1.395
201,"[177, 315]",2.041
201,"[93, 266]",2.075
201,"[37, 434]",2.102
201,"[118, 434]",2.11
201,"[364, 394]",2.24
201,"[91, 159]",2.301
201,"[117, 331]",2.565
201,"[54, 382]",2.637
201,"[192, 402]",2.695
201,"[43, 293]",2.695
201,"[344, 380]",3.166
201,"[266, 266]",3.19
201,"[266, 276]",10
201,"[187, 266]",10
202,"[266, 360]",0.014
202,"[266, 434]",0.074
202,"[266, 371]",0.074
202,"[91, 315]",0.082
202,"[266, 294]",0.095
202,"[266, 402]",0.099
202,"[209, 266]",0.113
202,"[266, 267]",0.115
202,"[204, 266]",0.154
202,"[266, 370]",0.182
202,"[266, 355]",0.189
202,"[266, 382]",0.224
202,"[266, 385]",0.23
202,"[266, 383]",0.255
202,"[266, 292]",0.257
202,"[266, 364]",0.272
202,"[187, 315]",1.125
202,"[91, 382]",1.83
202,"[21, 394]",2.211
202,"[179, 293]",2.314
202,"[138, 266]",2.447
202,"[192, 434]",2.706
202,"[88, 266]",2.713
202,"[187, 206]",2.758
202,"[344, 402]",2.863
202,"[266, 340]",2.884
202,"[266, 266]",3.19
202,"[26, 93]",3.221
202,"[371, 397]",10
202,"[266, 276]",10
202,"[76, 266]",10
202,"[266, 380]",10
203,"[266, 360]",0.014
203,"[266, 434]",0.074
203,"[266, 371]",0.074
203,"[91, 315]",0.082
203,"[266, 294]",0.095
203,"[266, 402]",0.099
203,"[209, 266]",0.113
203,"[266, 267]",0.115
203,"[204, 266]",0.154
203,"[266, 370]",0.182
203,"[266, 355]",0.189
203,"[266, 382]",0.224
203,"[266, 385]",0.23
203,"[266, 383]",0.255
